x_idx,y_idx,T,qx,qy
0,85,0,-0.000256399,1.72692e-05
0,86,0,-0.000238187,1.70386e-05
0,87,0,-0.000220209,1.68253e-05
0,88,0,-0.00020245,1.66291e-05
0,89,0,-0.000184887,1.64496e-05
0,90,0,-0.000167513,1.62866e-05
0,91,0,-0.000150289,1.61397e-05
0,92,0,-0.000133241,1.60091e-05
0,93,0,-0.000116269,1.5894e-05
0,94,0,-9.95123e-05,1.57951e-05
0,95,0,-8.26632e-05,1.57108e-05
0,96,0,-6.62479e-05,1.56432e-05
0,97,0,-4.924e-05,1.55889e-05
0,98,0,-3.35026e-05,1.55528e-05
0,99,0,-1.55249e-05,1.55275e-05
0,100,0,-1.55249e-05,1.55275e-05
1,0,1,-0.0627396,0.0460621
1,1,0.49259,-0.0627396,0.0460621
1,2,0.287283,-0.0421783,0.0133413
1,3,0.208681,-0.0298596,0.0103811
1,4,0.15509,-0.0222107,0.00494174
1,5,0.125307,-0.0183166,0.00349559
1,6,0.104444,-0.0150953,0.00238545
1,7,0.08955,-0.0130859,0.00178103
1,8,0.0782693,-0.0113794,0.00136428
1,9,0.0694542,-0.0101438,0.00108526
1,10,0.0623599,-0.00909092,0.000881811
1,11,0.0565291,-0.00825584,0.00073227
1,12,0.0516461,-0.00753851,0.000617898
1,13,0.0474951,-0.00693771,0.000528934
1,14,0.0439201,-0.00641479,0.000458186
1,15,0.0408069,-0.005962,0.000401052
1,16,0.0380695,-0.00556218,0.000354213
1,17,0.0356422,-0.00520837,0.000315337
1,18,0.0334737,-0.00489174,0.000282704
1,19,0.0315235,-0.00460717,0.000255042
1,20,0.0297592,-0.00434954,0.000231381
1,21,0.0281546,-0.00411526,0.000210982
1,22,0.0266881,-0.00390107,0.000193267
1,23,0.0253419,-0.00370445,0.000177779
1,24,0.0241013,-0.00352322,0.000164157
1,25,0.0229538,-0.00335558,0.000152108
1,26,0.0218888,-0.00319997,0.000141396
1,27,0.0208973,-0.0030551,0.000131828
1,28,0.0199717,-0.00291984,0.000123242
1,29,0.0191052,-0.00279322,0.000115506
1,30,0.0182923,-0.00267441,0.000108508
1,31,0.0175277,-0.00256267,0.000102157
1,32,0.0168072,-0.00245736,9.63713e-05
1,33,0.0161268,-0.00235791,9.10848e-05
1,34,0.0154832,-0.00226384,8.62398e-05
1,35,0.0148734,-0.00217469,8.17868e-05
1,36,0.0142945,-0.00209008,7.76832e-05
1,37,0.0137444,-0.00200966,7.38922e-05
1,38,0.0132207,-0.0019331,7.03817e-05
1,39,0.0127216,-0.00186014,6.71235e-05
1,40,0.0122453,-0.00179051,6.40933e-05
1,41,0.0117902,-0.00172398,6.12695e-05
1,42,0.011355,-0.00166035,5.8633e-05
1,43,0.0109383,-0.00159942,5.61671e-05
1,44,0.0105389,-0.00154103,5.38568e-05
1,45,0.0101558,-0.00148502,5.16891e-05
1,46,0.00978791,-0.00143123,4.9652e-05
1,47,0.00943439,-0.00137954,4.77351e-05
1,48,0.00909438,-0.00132983,4.59289e-05
1,49,0.00876712,-0.00128198,4.42249e-05
1,50,0.00845188,-0.00123589,4.26156e-05
1,51,0.008148,-0.00119146,4.1094e-05
1,52,0.00785487,-0.0011486,3.96539e-05
1,53,0.00757193,-0.00110723,3.82898e-05
1,54,0.00729863,-0.00106726,3.69966e-05
1,55,0.00703447,-0.00102864,3.57695e-05
1,56,0.006779,-0.000991284,3.46045e-05
1,57,0.00653177,-0.000955134,3.34977e-05
1,58,0.00629239,-0.000920131,3.24456e-05
1,59,0.00606045,-0.000886216,3.1445e-05
1,60,0.0058356,-0.000853338,3.04929e-05
1,61,0.0056175,-0.000821446,2.95867e-05
1,62,0.00540582,-0.000790493,2.87239e-05
1,63,0.00520025,-0.000760433,2.79022e-05
1,64,0.0050005,-0.000731226,2.71195e-05
1,65,0.00480631,-0.000702829,2.6374e-05
1,66,0.0046174,-0.000675205,2.56638e-05
1,67,0.00443352,-0.000648317,2.49873e-05
1,68,0.00425444,-0.00062213,2.43429e-05
1,69,0.00407992,-0.000596611,2.37293e-05
1,70,0.00390975,-0.000571727,2.31452e-05
1,71,0.00374372,-0.000547449,2.25893e-05
1,72,0.00358163,-0.000523746,2.20606e-05
1,73,0.00342328,-0.000500591,2.15579e-05
1,74,0.00326849,-0.000477956,2.10804e-05
1,75,0.00311708,-0.000455815,2.06271e-05
1,76,0.00296887,-0.000434143,2.01972e-05
1,77,0.00282371,-0.000412915,1.97899e-05
1,78,0.00268142,-0.000392109,1.94045e-05
1,79,0.00254185,-0.0003717,1.90403e-05
1,80,0.00240485,-0.000351666,1.86967e-05
1,81,0.00227028,-0.000331987,1.83732e-05
1,82,0.00213798,-0.000312641,1.80691e-05
1,83,0.00200782,-0.000293607,1.77841e-05
1,84,0.00187966,-0.000274867,1.75176e-05
1,85,0.00175337,-0.000256399,1.72692e-05
1,86,0.00162882,-0.000238187,1.70386e-05
1,87,0.00150589,-0.000220209,1.68253e-05
1,88,0.00138444,-0.00020245,1.66291e-05
1,89,0.00126435,-0.000184887,1.64496e-05
1,90,0.00114551,-0.000167513,1.62866e-05
1,91,0.00102779,-0.000150289,1.61397e-05
